movieId,userId,name,rating,timestamp
318,648,Matthew Levy,4.5,1205021727
344,648,Matthew Levy,3.0,1140221841
733,648,Matthew Levy,2.0,1138487841
750,648,Matthew Levy,4.0,1184360319
590,648,Matthew Levy,2.0,1140221817
608,648,Matthew Levy,4.0,1279713124
586,648,Matthew Levy,2.0,1140221898
588,648,Matthew Levy,2.0,1138477792
552,648,Matthew Levy,3.5,1138487538
555,648,Matthew Levy,3.5,1138479358
1080,648,Matthew Levy,3.5,1140221620
923,648,Matthew Levy,2.5,1183068262
912,648,Matthew Levy,4.0,1183325856
858,648,Matthew Levy,3.5,1138477822
852,648,Matthew Levy,3.0,1140872153
785,648,Matthew Levy,3.5,1140872042
780,648,Matthew Levy,2.0,1138477779
778,648,Matthew Levy,5.0,1138487522
1222,648,Matthew Levy,4.0,1140823367
1221,648,Matthew Levy,3.5,1138477898
1213,648,Matthew Levy,4.0,1263684704
1208,648,Matthew Levy,2.0,1169941061
1206,648,Matthew Levy,3.5,1138477987
1201,648,Matthew Levy,4.0,1184449576
1136,648,Matthew Levy,4.0,1138477872
1089,648,Matthew Levy,4.0,1141508104
6,648,Matthew Levy,4.0,1204413633
48,648,Matthew Levy,1.0,1138477466
47,648,Matthew Levy,3.0,1138477818
288,648,Matthew Levy,4.5,1138487531
175,648,Matthew Levy,4.0,1278769948
296,648,Matthew Levy,5.0,1138487519
293,648,Matthew Levy,4.5,1138487533
97,648,Matthew Levy,4.5,1182033732
70,648,Matthew Levy,2.0,1140872227
111,648,Matthew Levy,3.0,1138477880
104,648,Matthew Levy,3.0,1138479600
142488,648,Matthew Levy,4.5,1457736015
140152,648,Matthew Levy,4.0,1460757570
128616,648,Matthew Levy,4.0,1426357951
102995,648,Matthew Levy,2.0,1370509191
155611,648,Matthew Levy,4.0,1458482965
73101,648,Matthew Levy,4.0,1266620609
74275,648,Matthew Levy,4.0,1284238492
72011,648,Matthew Levy,3.0,1283028006
72386,648,Matthew Levy,4.0,1266704148
77800,648,Matthew Levy,4.5,1298843951
77810,648,Matthew Levy,4.0,1325887937
74677,648,Matthew Levy,4.0,1280617196
74740,648,Matthew Levy,3.5,1316896911
87485,648,Matthew Levy,3.0,1327100797
92004,648,Matthew Levy,4.0,1356551710
79008,648,Matthew Levy,4.0,1279713091
81819,648,Matthew Levy,4.0,1311934652
98913,648,Matthew Levy,4.0,1355387817
99675,648,Matthew Levy,4.0,1357597698
93693,648,Matthew Levy,4.0,1343424336
96488,648,Matthew Levy,4.5,1367274152
45666,648,Matthew Levy,4.0,1165703663
44694,648,Matthew Levy,4.0,1165614471
44555,648,Matthew Levy,2.5,1174253095
44195,648,Matthew Levy,4.0,1162668701
41912,648,Matthew Levy,4.5,1276452635
41527,648,Matthew Levy,4.5,1149372445
40819,648,Matthew Levy,4.0,1152229107
39183,648,Matthew Levy,4.0,1145743924
48385,648,Matthew Levy,4.5,1165703654
48032,648,Matthew Levy,4.0,1279464800
47999,648,Matthew Levy,3.5,1173213056
47997,648,Matthew Levy,2.0,1171391067
47423,648,Matthew Levy,4.0,1254683022
46972,648,Matthew Levy,2.5,1174170254
55247,648,Matthew Levy,3.5,1276455430
54272,648,Matthew Levy,4.5,1187027148
53894,648,Matthew Levy,4.0,1279464951
52952,648,Matthew Levy,4.5,1201391983
58029,648,Matthew Levy,4.0,1251062769
57845,648,Matthew Levy,4.5,1276454991
55820,648,Matthew Levy,3.5,1205622156
55721,648,Matthew Levy,4.0,1279400736
48856,648,Matthew Levy,3.5,1255810132
48738,648,Matthew Levy,4.0,1173568944
48593,648,Matthew Levy,4.0,1168121642
48394,648,Matthew Levy,2.0,1174773455
51662,648,Matthew Levy,2.5,1175725718
51255,648,Matthew Levy,4.5,1200348660
49530,648,Matthew Levy,4.0,1173481752
49265,648,Matthew Levy,4.0,1201993174
67267,648,Matthew Levy,4.0,1263684635
68347,648,Matthew Levy,4.5,1279400198
64501,648,Matthew Levy,4.0,1279400525
65259,648,Matthew Levy,4.0,1251579667
71429,648,Matthew Levy,4.0,1302383728
71640,648,Matthew Levy,4.5,1257029813
69784,648,Matthew Levy,3.0,1281821753
71156,648,Matthew Levy,4.5,1350594264
61646,648,Matthew Levy,4.0,1252183880
62250,648,Matthew Levy,3.0,1248124054
59126,648,Matthew Levy,4.5,1248903438
61323,648,Matthew Levy,5.0,1276451560
64197,648,Matthew Levy,3.5,1241951834
64499,648,Matthew Levy,4.0,1279400522
63082,648,Matthew Levy,4.0,1241951859
63808,648,Matthew Levy,4.0,1353261012
32587,648,Matthew Levy,4.0,1138478152
31878,648,Matthew Levy,3.5,1138479113
33166,648,Matthew Levy,4.0,1255174791
32853,648,Matthew Levy,1.5,1171744826
36527,648,Matthew Levy,4.0,1138478635
33750,648,Matthew Levy,4.0,1256415707
38038,648,Matthew Levy,4.0,1138478655
36529,648,Matthew Levy,4.0,1138999349
27773,648,Matthew Levy,2.5,1147555000
27700,648,Matthew Levy,4.0,1145743964
27846,648,Matthew Levy,4.0,1165614492
27803,648,Matthew Levy,4.0,1257630220
27875,648,Matthew Levy,4.0,1199049186
27850,648,Matthew Levy,4.0,1280606222
30793,648,Matthew Levy,4.0,1138487876
30749,648,Matthew Levy,5.0,1138487517
45722,648,Matthew Levy,4.0,1167091045
45950,648,Matthew Levy,3.0,1174689194
520,649,Elizabeth Garrison,3.0,834425455
527,649,Elizabeth Garrison,4.0,834425066
508,649,Elizabeth Garrison,4.0,834425192
509,649,Elizabeth Garrison,5.0,834424985
497,649,Elizabeth Garrison,4.0,834425221
500,649,Elizabeth Garrison,3.0,834425091
480,649,Elizabeth Garrison,4.0,834425016
491,649,Elizabeth Garrison,4.0,834425192
474,649,Elizabeth Garrison,5.0,834425160
477,649,Elizabeth Garrison,5.0,834425091
468,649,Elizabeth Garrison,3.0,834425004
471,649,Elizabeth Garrison,3.0,834425145
454,649,Elizabeth Garrison,4.0,834424884
457,649,Elizabeth Garrison,4.0,834424789
434,649,Elizabeth Garrison,4.0,834424744
440,649,Elizabeth Garrison,4.0,834424947
417,649,Elizabeth Garrison,3.0,834425221
380,649,Elizabeth Garrison,3.0,834424671
377,649,Elizabeth Garrison,4.0,834425046
371,649,Elizabeth Garrison,4.0,834425221
368,649,Elizabeth Garrison,3.0,834425249
364,649,Elizabeth Garrison,3.0,834424884
357,649,Elizabeth Garrison,3.0,834425091
356,649,Elizabeth Garrison,3.0,834424985
353,649,Elizabeth Garrison,3.0,834425046
350,649,Elizabeth Garrison,5.0,834424985
349,649,Elizabeth Garrison,3.0,834424696
344,649,Elizabeth Garrison,5.0,834424696
339,649,Elizabeth Garrison,4.0,834424744
333,649,Elizabeth Garrison,4.0,834424960
329,649,Elizabeth Garrison,2.0,834424723
327,649,Elizabeth Garrison,3.0,834425102
608,649,Elizabeth Garrison,5.0,834425016
597,649,Elizabeth Garrison,4.0,834425135
648,649,Elizabeth Garrison,3.0,834425230
592,649,Elizabeth Garrison,4.0,834424671
590,649,Elizabeth Garrison,3.0,834424671
595,649,Elizabeth Garrison,3.0,834424723
593,649,Elizabeth Garrison,5.0,834424789
587,649,Elizabeth Garrison,3.0,834425145
235,649,Elizabeth Garrison,3.0,834424903
223,649,Elizabeth Garrison,4.0,834424973
218,649,Elizabeth Garrison,3.0,834425029
208,649,Elizabeth Garrison,1.0,834424768
198,649,Elizabeth Garrison,2.0,834425160
196,649,Elizabeth Garrison,2.0,834424884
186,649,Elizabeth Garrison,2.0,834424903
172,649,Elizabeth Garrison,3.0,834424930
165,649,Elizabeth Garrison,3.0,834424696
161,649,Elizabeth Garrison,4.0,834424744
160,649,Elizabeth Garrison,1.0,834424854
153,649,Elizabeth Garrison,4.0,834424696
151,649,Elizabeth Garrison,3.0,834424903
150,649,Elizabeth Garrison,4.0,834424671
141,649,Elizabeth Garrison,3.0,834424931
112,649,Elizabeth Garrison,3.0,834425102
317,649,Elizabeth Garrison,3.0,834424805
319,649,Elizabeth Garrison,4.0,834425125
307,649,Elizabeth Garrison,4.0,834425181
316,649,Elizabeth Garrison,1.0,834424723
293,649,Elizabeth Garrison,4.0,834424917
296,649,Elizabeth Garrison,5.0,834424671
282,649,Elizabeth Garrison,3.0,834424869
288,649,Elizabeth Garrison,5.0,834424768
266,649,Elizabeth Garrison,3.0,834424836
272,649,Elizabeth Garrison,4.0,834424995
261,649,Elizabeth Garrison,5.0,834424930
265,649,Elizabeth Garrison,5.0,834424931
249,649,Elizabeth Garrison,3.0,834425125
252,649,Elizabeth Garrison,3.0,834424884
236,649,Elizabeth Garrison,4.0,834424868
247,649,Elizabeth Garrison,3.0,834425209
44,649,Elizabeth Garrison,4.0,834424947
45,649,Elizabeth Garrison,3.0,834425077
50,649,Elizabeth Garrison,4.0,834424836
58,649,Elizabeth Garrison,4.0,834425077
19,649,Elizabeth Garrison,3.0,834424836
21,649,Elizabeth Garrison,3.0,834424805
32,649,Elizabeth Garrison,4.0,834424836
39,649,Elizabeth Garrison,4.0,834424854
1,649,Elizabeth Garrison,4.0,834424768
4,649,Elizabeth Garrison,3.0,834425135
10,649,Elizabeth Garrison,5.0,834424744
551,649,Elizabeth Garrison,3.0,834425016
555,649,Elizabeth Garrison,3.0,834424947
531,649,Elizabeth Garrison,4.0,834425281
539,649,Elizabeth Garrison,3.0,834425125
588,649,Elizabeth Garrison,3.0,834424696
589,649,Elizabeth Garrison,4.0,834425029
586,649,Elizabeth Garrison,3.0,834425160
780,650,Jeremiah Bell,5.0,844883683
736,650,Jeremiah Bell,4.0,844883654
707,650,Jeremiah Bell,2.0,844883941
704,650,Jeremiah Bell,1.0,844884020
141,650,Jeremiah Bell,1.0,844883654
140,650,Jeremiah Bell,4.0,844883843
105,650,Jeremiah Bell,3.0,844883711
95,650,Jeremiah Bell,4.0,844883654
694,650,Jeremiah Bell,4.0,844884074
637,650,Jeremiah Bell,3.0,844883864
494,650,Jeremiah Bell,4.0,844883726
191,650,Jeremiah Bell,4.0,844883843
79,650,Jeremiah Bell,3.0,844883822
86,650,Jeremiah Bell,5.0,844884124
89,650,Jeremiah Bell,4.0,844883864
92,650,Jeremiah Bell,3.0,844884000
42,650,Jeremiah Bell,1.0,844883925
45,650,Jeremiah Bell,3.0,844883711
62,650,Jeremiah Bell,5.0,844883683
76,650,Jeremiah Bell,3.0,844883925
15,650,Jeremiah Bell,2.0,844883798
17,650,Jeremiah Bell,4.0,844883654
32,650,Jeremiah Bell,3.0,844883616
36,650,Jeremiah Bell,5.0,844883683
4,650,Jeremiah Bell,1.0,844883753
5,650,Jeremiah Bell,3.0,844883711
10,650,Jeremiah Bell,4.0,844883616
11,650,Jeremiah Bell,5.0,844883616
3,650,Jeremiah Bell,3.0,844883753
1923,651,Karen Frazier,3.0,945029904
1954,651,Karen Frazier,5.0,945031470
1513,651,Karen Frazier,4.0,945030790
1907,651,Karen Frazier,5.0,945029695
2416,651,Karen Frazier,4.0,945029904
2671,651,Karen Frazier,3.0,945029904
2028,651,Karen Frazier,4.0,945031219
2145,651,Karen Frazier,3.0,945029695
1197,651,Karen Frazier,5.0,945029770
1198,651,Karen Frazier,5.0,945030334
919,651,Karen Frazier,3.0,945030304
1196,651,Karen Frazier,5.0,945031162
1270,651,Karen Frazier,4.0,945029725
1387,651,Karen Frazier,4.0,945031374
1250,651,Karen Frazier,4.0,945030304
1268,651,Karen Frazier,3.0,945031033
765,651,Karen Frazier,2.0,945030790
381,651,Karen Frazier,3.0,945029770
318,651,Karen Frazier,4.0,945031247
260,651,Karen Frazier,5.0,945030304
539,652,Rebecca Brown,4.0,1442692427
550,652,Rebecca Brown,5.0,1440269836
588,652,Rebecca Brown,4.0,1439489918
592,652,Rebecca Brown,4.0,1442692543
597,652,Rebecca Brown,3.5,1439583820
627,652,Rebecca Brown,4.0,1440271139
628,652,Rebecca Brown,4.0,1439584168
708,652,Rebecca Brown,4.0,1439584086
358,652,Rebecca Brown,4.0,1440270441
377,652,Rebecca Brown,4.0,1439489490
378,652,Rebecca Brown,4.0,1440270420
388,652,Rebecca Brown,4.0,1440029042
422,652,Rebecca Brown,3.5,1440271647
442,652,Rebecca Brown,4.0,1439492048
477,652,Rebecca Brown,4.0,1439585232
494,652,Rebecca Brown,4.5,1447364733
223,652,Rebecca Brown,4.0,1439584038
194,652,Rebecca Brown,4.0,1439584823
299,652,Rebecca Brown,4.0,1440028872
293,652,Rebecca Brown,4.0,1439486552
319,652,Rebecca Brown,4.0,1439584570
316,652,Rebecca Brown,5.0,1439489896
339,652,Rebecca Brown,4.0,1439583904
338,652,Rebecca Brown,4.0,1439585068
24,652,Rebecca Brown,5.0,1322813211
22,652,Rebecca Brown,4.0,1439584210
94,652,Rebecca Brown,4.0,1439585348
71,652,Rebecca Brown,4.0,1439581733
140,652,Rebecca Brown,4.0,1439584906
125,652,Rebecca Brown,4.0,1439589051
185,652,Rebecca Brown,4.0,1439583878
179,652,Rebecca Brown,4.0,1440271840
116660,652,Rebecca Brown,4.0,1442085327
115713,652,Rebecca Brown,4.0,1439486716
119145,652,Rebecca Brown,3.5,1439579477
116855,652,Rebecca Brown,4.0,1439487852
127728,652,Rebecca Brown,5.0,1439586990
122892,652,Rebecca Brown,3.5,1447808069
130522,652,Rebecca Brown,5.0,1439587388
129009,652,Rebecca Brown,4.0,1442690827
109183,652,Rebecca Brown,4.0,1442085294
108795,652,Rebecca Brown,4.0,1442082700
110058,652,Rebecca Brown,3.0,1439491845
109359,652,Rebecca Brown,4.0,1439488287
111362,652,Rebecca Brown,4.0,1439486562
110781,652,Rebecca Brown,4.0,1442084222
113862,652,Rebecca Brown,3.5,1447364705
111759,652,Rebecca Brown,3.0,1457366129
140743,652,Rebecca Brown,5.0,1439586481
140745,652,Rebecca Brown,5.0,1439586605
140747,652,Rebecca Brown,5.0,1439586664
140749,652,Rebecca Brown,5.0,1439586708
140751,652,Rebecca Brown,5.0,1439586931
140753,652,Rebecca Brown,4.0,1439587070
140755,652,Rebecca Brown,5.0,1439587113
140757,652,Rebecca Brown,4.0,1439587156
130628,652,Rebecca Brown,4.0,1439488075
130960,652,Rebecca Brown,3.5,1442085539
135264,652,Rebecca Brown,4.0,1442696431
135266,652,Rebecca Brown,4.0,1442696469
135268,652,Rebecca Brown,4.0,1442696465
137403,652,Rebecca Brown,3.5,1442082603
140739,652,Rebecca Brown,5.0,1439585580
140741,652,Rebecca Brown,5.0,1439585771
147037,652,Rebecca Brown,5.0,1447808622
146604,652,Rebecca Brown,3.0,1449533506
146501,652,Rebecca Brown,2.5,1449533204
140880,652,Rebecca Brown,4.0,1440029031
140763,652,Rebecca Brown,5.0,1439587331
140761,652,Rebecca Brown,5.0,1439587262
140759,652,Rebecca Brown,5.0,1439587219
146443,652,Rebecca Brown,3.0,1451790739
142240,652,Rebecca Brown,5.0,1442691006
142068,652,Rebecca Brown,5.0,1442690431
141124,652,Rebecca Brown,5.0,1440273477
8972,652,Rebecca Brown,4.5,1439490287
8969,652,Rebecca Brown,5.0,1440265465
26791,652,Rebecca Brown,5.0,1439588577
8981,652,Rebecca Brown,4.0,1439490693
8533,652,Rebecca Brown,4.0,1439585307
8453,652,Rebecca Brown,4.0,1442083596
8699,652,Rebecca Brown,5.0,1439587538
8636,652,Rebecca Brown,3.5,1439490169
7627,652,Rebecca Brown,4.5,1449535341
7625,652,Rebecca Brown,4.0,1442084290
8256,652,Rebecca Brown,4.0,1442693293
7782,652,Rebecca Brown,4.0,1439581641
7036,652,Rebecca Brown,3.5,1440271954
6966,652,Rebecca Brown,4.5,1440271768
7380,652,Rebecca Brown,4.0,1440272069
7260,652,Rebecca Brown,5.0,1440029050
56775,652,Rebecca Brown,4.0,1440270458
57669,652,Rebecca Brown,4.0,1439584921
59549,652,Rebecca Brown,5.0,1439487924
60086,652,Rebecca Brown,4.0,1439587482
49957,652,Rebecca Brown,4.0,1442085420
53138,652,Rebecca Brown,4.0,1439495707
54251,652,Rebecca Brown,5.0,1439586346
55451,652,Rebecca Brown,5.0,1439493339
31408,652,Rebecca Brown,4.0,1442085302
36527,652,Rebecca Brown,4.0,1440272274
45732,652,Rebecca Brown,4.0,1440272039
49286,652,Rebecca Brown,4.0,1440265591
26843,652,Rebecca Brown,5.0,1440269953
26854,652,Rebecca Brown,4.0,1442085190
27700,652,Rebecca Brown,5.0,1440273163
27826,652,Rebecca Brown,5.0,1442690765
89870,652,Rebecca Brown,4.5,1442083045
89745,652,Rebecca Brown,5.0,1439486598
87232,652,Rebecca Brown,4.0,1439486541
84414,652,Rebecca Brown,5.0,1439492987
84152,652,Rebecca Brown,3.0,1457366141
82608,652,Rebecca Brown,5.0,1442083346
81229,652,Rebecca Brown,4.0,1439489458
80584,652,Rebecca Brown,4.5,1442085352
79163,652,Rebecca Brown,4.0,1442083900
72947,652,Rebecca Brown,4.0,1439587026
70762,652,Rebecca Brown,5.0,1439587524
69805,652,Rebecca Brown,4.0,1439495757
69495,652,Rebecca Brown,3.0,1442085805
68835,652,Rebecca Brown,4.5,1442082655
63992,652,Rebecca Brown,4.0,1440267021
63876,652,Rebecca Brown,4.0,1440027546
107083,652,Rebecca Brown,5.0,1440027165
108551,652,Rebecca Brown,3.0,1439488240
104374,652,Rebecca Brown,4.0,1439582045
106417,652,Rebecca Brown,3.0,1439488190
102125,652,Rebecca Brown,4.0,1439489527
103731,652,Rebecca Brown,5.0,1439586954
100017,652,Rebecca Brown,3.0,1451789068
101415,652,Rebecca Brown,4.0,1449535463
99609,652,Rebecca Brown,4.5,1442084857
99615,652,Rebecca Brown,4.0,1439587013
95873,652,Rebecca Brown,4.0,1439586144
98933,652,Rebecca Brown,5.0,1442084707
92966,652,Rebecca Brown,4.0,1442084378
94323,652,Rebecca Brown,4.0,1442084939
91199,652,Rebecca Brown,3.5,1439487912
92613,652,Rebecca Brown,4.0,1442084526
2997,652,Rebecca Brown,4.0,1439583857
3004,652,Rebecca Brown,4.0,1440271210
3044,652,Rebecca Brown,4.0,1322812476
3087,652,Rebecca Brown,4.0,1322812422
3104,652,Rebecca Brown,4.0,1440269528
3213,652,Rebecca Brown,4.0,1440027747
3252,652,Rebecca Brown,5.0,1439490330
3264,652,Rebecca Brown,4.0,1439584966
3270,652,Rebecca Brown,4.0,1440271439
3282,652,Rebecca Brown,4.0,1442084000
3408,652,Rebecca Brown,4.0,1439584078
3418,652,Rebecca Brown,4.0,1439586050
3453,652,Rebecca Brown,4.0,1439581842
3457,652,Rebecca Brown,5.0,1440272991
3466,652,Rebecca Brown,4.5,1440272001
3512,652,Rebecca Brown,4.0,1440267003
3793,652,Rebecca Brown,4.0,1439489542
3575,652,Rebecca Brown,5.0,1449535091
3914,652,Rebecca Brown,5.0,1439586299
3825,652,Rebecca Brown,4.0,1439585312
4006,652,Rebecca Brown,5.0,1440270028
3952,652,Rebecca Brown,5.0,1439587510
4054,652,Rebecca Brown,4.5,1440266964
4014,652,Rebecca Brown,4.0,1439584250
4090,652,Rebecca Brown,5.0,1439587348
4085,652,Rebecca Brown,4.0,1439486623
4121,652,Rebecca Brown,4.0,1442693746
4116,652,Rebecca Brown,4.0,1440273522
4141,652,Rebecca Brown,4.0,1447366672
4132,652,Rebecca Brown,4.5,1440271172
4246,652,Rebecca Brown,4.0,1439584153
4223,652,Rebecca Brown,4.0,1439581986
4496,652,Rebecca Brown,4.0,1440273038
4545,652,Rebecca Brown,4.0,1440269827
4342,652,Rebecca Brown,5.0,1440029079
4372,652,Rebecca Brown,4.0,1440265818
4722,652,Rebecca Brown,5.0,1439586240
4724,652,Rebecca Brown,5.0,1442084916
4616,652,Rebecca Brown,5.0,1439589243
4673,652,Rebecca Brown,3.5,1439580345
5106,652,Rebecca Brown,4.5,1440272217
5229,652,Rebecca Brown,5.0,1442083277
4929,652,Rebecca Brown,4.0,1440272625
5064,652,Rebecca Brown,4.0,1439581981
5349,652,Rebecca Brown,4.0,1439489897
5377,652,Rebecca Brown,5.0,1439584403
5264,652,Rebecca Brown,5.0,1439587442
5271,652,Rebecca Brown,4.0,1447791242
6059,652,Rebecca Brown,5.0,1440265362
6033,652,Rebecca Brown,5.0,1439586809
5812,652,Rebecca Brown,4.0,1440265513
5530,652,Rebecca Brown,4.0,1440265823
6333,652,Rebecca Brown,3.5,1439489461
6295,652,Rebecca Brown,4.0,1442083823
6294,652,Rebecca Brown,4.0,1440265712
6060,652,Rebecca Brown,4.0,1440273293
6369,652,Rebecca Brown,5.0,1442083304
6367,652,Rebecca Brown,4.0,1440265671
6342,652,Rebecca Brown,5.0,1442083245
6341,652,Rebecca Brown,4.0,1439586128
6881,652,Rebecca Brown,4.0,1440265884
6770,652,Rebecca Brown,5.0,1439589129
6769,652,Rebecca Brown,5.0,1442082519
6762,652,Rebecca Brown,4.0,1442085456
998,652,Rebecca Brown,4.0,1440272460
1046,652,Rebecca Brown,4.0,1442691494
1064,652,Rebecca Brown,4.0,1440270019
1197,652,Rebecca Brown,4.0,1442692438
719,652,Rebecca Brown,4.0,1322812264
780,652,Rebecca Brown,5.0,1439489966
984,652,Rebecca Brown,4.0,1439586161
988,652,Rebecca Brown,4.5,1440273288
1562,652,Rebecca Brown,4.0,1439580116
1573,652,Rebecca Brown,3.5,1439490039
1586,652,Rebecca Brown,3.5,1439584574
1603,652,Rebecca Brown,4.0,1440270050
1265,652,Rebecca Brown,4.0,1439583823
1377,652,Rebecca Brown,5.0,1439490547
2626,652,Rebecca Brown,5.0,1439586307
2671,652,Rebecca Brown,3.5,1439584131
2672,652,Rebecca Brown,4.0,1439585340
2690,652,Rebecca Brown,5.0,1439589086
2721,652,Rebecca Brown,5.0,1439487885
2797,652,Rebecca Brown,5.0,1439587361
2864,652,Rebecca Brown,3.0,1451789942
2887,652,Rebecca Brown,4.0,1439581759
2468,652,Rebecca Brown,4.0,1440270097
2469,652,Rebecca Brown,4.0,1440269763
2491,652,Rebecca Brown,4.0,1440272335
2502,652,Rebecca Brown,4.0,1439584052
2545,652,Rebecca Brown,5.0,1439586283
2549,652,Rebecca Brown,4.0,1439580452
2600,652,Rebecca Brown,5.0,1439584894
2607,652,Rebecca Brown,5.0,1439488179
2318,652,Rebecca Brown,4.0,1439585255
2273,652,Rebecca Brown,4.0,1439489571
2374,652,Rebecca Brown,3.5,1440271398
2340,652,Rebecca Brown,4.0,1440269519
2405,652,Rebecca Brown,4.5,1322811942
2390,652,Rebecca Brown,3.5,1440270353
2443,652,Rebecca Brown,4.5,1440271826
2424,652,Rebecca Brown,4.0,1439584163
2096,652,Rebecca Brown,4.0,1440269017
2094,652,Rebecca Brown,5.0,1439581090
2115,652,Rebecca Brown,4.0,1442694300
2100,652,Rebecca Brown,5.0,1439581086
2247,652,Rebecca Brown,3.5,1440270472
2133,652,Rebecca Brown,5.0,1439586746
2268,652,Rebecca Brown,4.0,1439493384
2264,652,Rebecca Brown,4.0,1440272926
2001,652,Rebecca Brown,3.5,1439489537
2011,652,Rebecca Brown,4.0,1439584062
1907,652,Rebecca Brown,4.0,1439584547
1961,652,Rebecca Brown,4.0,1439493382
2081,652,Rebecca Brown,4.0,1439584109
2092,652,Rebecca Brown,3.5,1440271108
2029,652,Rebecca Brown,5.0,1439586255
2058,652,Rebecca Brown,4.0,1326149512
1678,652,Rebecca Brown,4.0,1439585040
1748,652,Rebecca Brown,4.0,1442691503
1612,652,Rebecca Brown,5.0,1442690774
1653,652,Rebecca Brown,4.0,1439585922
1885,652,Rebecca Brown,4.0,1440269649
1903,652,Rebecca Brown,5.0,1439586120
1767,652,Rebecca Brown,4.0,1442084902
1845,652,Rebecca Brown,5.0,1439589294
1527,652,Rebecca Brown,5.0,1439486571
1497,652,Rebecca Brown,3.0,1439581777
1,653,Jonathan Cobb,4.0,948160430
1197,653,Jonathan Cobb,5.0,948158779
1097,653,Jonathan Cobb,4.0,948158467
1517,653,Jonathan Cobb,5.0,948161010
1367,653,Jonathan Cobb,3.0,948161182
986,653,Jonathan Cobb,4.0,948160543
838,653,Jonathan Cobb,4.0,948160543
1042,653,Jonathan Cobb,5.0,948161400
1015,653,Jonathan Cobb,4.0,948160748
1848,653,Jonathan Cobb,3.0,948160790
1805,653,Jonathan Cobb,1.0,948158439
2083,653,Jonathan Cobb,3.0,948161066
2036,653,Jonathan Cobb,3.0,948158771
1653,653,Jonathan Cobb,4.0,948160430
1580,653,Jonathan Cobb,5.0,948161400
1721,653,Jonathan Cobb,3.0,948158439
1682,653,Jonathan Cobb,5.0,948161182
2978,653,Jonathan Cobb,3.0,948159690
3004,653,Jonathan Cobb,3.0,948158942
3051,653,Jonathan Cobb,5.0,948159188
3082,653,Jonathan Cobb,4.0,948159373
2103,653,Jonathan Cobb,3.0,948161066
